X2099 X2516 X147741 X3172 X7757 X55713 X57573 X282890 X7710 X147948 X2494 X3726 X7003 X80095 X7711 X90233 X7556 X79898 X284370 X4088 X55663 X59348 X80110 X284306 X7771 X126070 X7562 X9668 X147694 X27300 X80818 X79718 X10781 X9422 X7767 X148156 X7566 X7773 X92285 X148254 X148103 X10308 X22869 X339559 X7581 X7596 X55659 X147923 X7565 X6940 X9440 X905 X93134 X57209 X7752
TCGA-BH-A0BR 16.9575126969994 3 8.34740797685327 8.30422899262249 10.6279814047539 14.5284689234648 15.5575286694428 14.8280531282351 13.3356784008006 14.6185793310038 13.264687108914 20.7130065796515 17.418210394891 16.071515374485 14.2944800323838 15.6025661578126 15.9152830975871 15.2950668011298 15.3626720529868 17.4847274152936 17.2758102606966 15.4629908814838 15.2130460108009 14.1204709718779 14.572191882592 16.4812018694445 15.5176841950504 15.1412458375991 15.9376921909417 17.7884883148808 18.4549164221218 19.2635653066318 17.0533015372861 16.3056164086221 14.3404587944926 16.244209078848 15.6843161352294 14.085969671526 14.9239444355794 13.8889679910004 14.1754464549309 15.9438440040371 16.0212092492231 15.7813763080264 16.553455174136 16.0357034955025 16.2499908175212 15.2420414226268 15.4891007027709 17.09857260785 15.5410991210375 16.3749811508119 16.9176116716037 14.572191882592 15.8398153991306
TCGA-A8-A06N 21.7908411240762 3 6.49058932292771 3 8.28768220186229 13.3298116016321 9.63623760350939 13.124841505887 14.3988763117556 15.0380453452891 14.0666211398189 18.1202457782236 16.8120798185526 16.2606966068491 14.3202461606062 15.8904067554561 13.3276370726996 16.58548916393 15.9581798931651 17.9348245473138 16.1826916610347 16.4141820196526 15.2339283671219 14.9261443710376 15.3319352344796 16.6027818020209 15.2093623792969 15.4847161437381 16.4667299627997 17.3911428571636 17.652607983674 18.2977718904174 17.1020113784916 16.4881457575531 15.2472206101993 16.2775418090891 16.2119671992672 14.7251910960904 16.1838031403651 14.953105781079 14.5115725452771 15.5691473958805 16.2637147739101 15.760591533816 17.1370741472965 16.6227757401925 16.1218625133234 16.4665879677311 15.4801565500842 16.7049605258193 15.4337500560937 17.2435375432342 17.0798984488716 15.0030816429184 15.3113524659736
TCGA-AO-A03M 17.839441054858 9.20285336054879 15.5204509232849 7.35293687623725 9.70674501123869 14.5764026937869 14.9493929530635 15.1632025390282 15.9021737655405 14.8204845500812 13.4133907277107 19.3286991550986 17.6636318233583 16.7059386146519 14.3907940682807 16.3737405857307 14.7736416583614 17.4568987363275 16.9650791524561 16.8767999398671 16.6990298721943 17.1832480240444 16.5332984916513 14.7671282461219 14.0400852858255 15.8020656751281 14.7397099621042 16.4443783004418 16.904446665894 18.2535755698458 18.2619242092118 18.7571072162502 16.2744016057287 16.5154725513192 14.6974610837102 15.4115491035023 15.7047713608296 14.2411549784727 14.9664182794757 14.3737295801715 14.6924305887472 15.8443778442507 15.9869017681568 14.8221530297302 16.8895599575797 16.7795570843453 16.6316531232503 16.1565255147195 15.9723137771072 16.6973888277272 16.2232586706615 16.1883004918701 16.7545427574014 14.8341149727008 15.7629736721917
TCGA-A8-A09X 13.2178832521828 3 3 6.97629443857181 10.3030721245075 11.5308943852801 13.7587532105115 14.7783462963251 12.6315483390597 13.0749257743653 13.7650307096589 19.2551542255416 16.2419461334144 14.4954881169852 14.3215072283989 14.8340465832622 15.304166220437 15.2396418166778 14.8649949925069 15.9658598744986 14.5024676386034 15.8456054122985 15.1135689723739 13.5899055517671 14.549499061342 14.7648961532237 15.1293058799983 14.884935263342 15.1837753188304 16.3691048765088 18.5680958371117 17.9415894561748 16.9786488805782 16.0365011822048 14.2590070475865 14.9953311449541 15.8511309473498 13.3073580829508 14.2768510930076 13.6441408637799 13.0327456678331 16.1496251010073 16.2734271792772 14.90423333178 18.0936492297092 15.7014779790698 15.5347467299529 15.0924462919038 14.8405530646563 17.0857969232541 15.8519370372831 16.4915179746132 16.4585029965802 15.3959812858449 15.3272338546664
TCGA-E2-A1LS 12.3715912190632 3 8.58766257273232 3 8.31814684764359 16.7455735440166 14.9471042038042 14.3487425288274 11.9760877792661 14.4050376989968 12.4848733305252 20.1180005615491 15.5730656986908 14.9103102672872 15.3230658980367 14.6206572166948 17.4216384310387 15.819680608459 15.772032363665 17.111764015001 14.0102932260501 16.2819862355678 16.1641298151744 15.0593163208643 15.3557750588021 15.4988411738567 15.8502551304387 16.385374440412 16.6401989758285 15.9157387966186 18.2778535198667 18.9033574360716 18.4472528910178 15.7790931943589 15.7326301390233 16.2022279253712 15.8149782096683 15.1480949719942 16.2425679405332 15.0571944699389 15.7124747319569 16.4442038767499 15.86187902743 14.7799150576128 18.4146645900882 16.0985893457373 15.9620652531859 16.510436627283 14.7047251336553 16.5048959170822 15.7741687202908 17.4458981200982 18.3088234316592 16.2068627981079 15.5748946793624
TCGA-AC-A5XS 18.991006924355 7.22960534643681 7.48735806277557 6.21922801701678 11.1051830011731 12.0795644975057 12.3751219607326 16.4382459994166 13.6599887580491 15.0703354940724 13.4839636002186 22.0974838155818 15.7788462879346 15.6565712487547 13.4601023819521 15.1538381220064 15.0140410386621 15.4898314033683 15.5759758728191 16.3477322339568 16.190183959381 16.7360874233997 15.3779278526012 14.5419972425944 14.7826184991868 15.8301851268544 15.1479410414391 16.0377251264912 16.1160467273655 16.5020914696901 17.0409237996792 17.8977577972726 17.8339775718176 15.8403122321996 15.521197993914 15.8743711240751 16.9439663546173 14.7547574054887 15.1304989136141 13.6871690273538 14.3900883261208 16.5010579438961 14.8437853182711 15.3910417561581 16.7724360690774 15.6669501467427 16.1387261700091 16.1509244064341 15.080340363482 16.7585923011869 16.1264981476607 16.265294732741 17.1127514765812 14.8015681392892 16.3319348919396
TCGA-AC-A23E 18.6062880220021 6.64830520523667 9.40150952232298 5.67824807838167 12.2673669742971 13.1690870356016 15.524551912172 15.1361924563968 13.6602449192661 14.8858866082034 13.7257437500796 19.0632010646137 18.0331019300086 16.0703489893831 14.7537914353549 15.4816964205081 15.2659254471967 16.1737165949643 16.4777569875675 16.7794162559466 15.4197043196079 16.7356780748477 15.9189584532906 14.0157127779168 15.4809140691968 16.2172954762609 15.3628411524617 15.6748476018674 16.4600634589405 16.8439291422772 18.0060306780416 19.1806347194806 16.5448121343551 16.1127228064687 14.9748097290152 15.9234615001082 16.1347403668688 14.8261601146287 15.8790946380654 14.8557773452795 14.1794182354196 15.925935493421 16.3659782989139 15.1470352693169 18.1940797692027 16.5057763936769 16.0734015584675 16.4799668351168 15.6159686192113 16.7843818685483 16.0576933988619 16.2549596887631 17.4580448029899 15.2060057632542 15.4910594421723
TCGA-A8-A06Y 21.5776469913051 3 3 3 9.61291485972908 10.0246797338995 15.5527338891823 14.6652089896839 12.5093678880723 13.9562726059666 13.2421353209435 19.5862114664505 17.5613018047439 15.7866888289675 14.6632051085735 15.3746513950093 15.507793516889 15.463029734273 15.6782636934757 16.6904723267645 15.7005101414311 15.841860022065 15.7733762284919 15.2754048429704 15.2541448295559 15.7400592823978 15.4895160615505 15.480844644514 16.48261255627 16.9751161554844 16.7227882280582 18.7257768549014 17.2335381746477 16.5484044828956 14.7393942973243 15.2680978175441 16.8002486690954 14.3233614924849 15.8760064184134 14.701769430447 14.3233148216423 16.3636842767947 15.0728009279251 15.1379794212384 17.9004515083974 16.052242856263 16.2176207243318 16.3219043640265 15.0364785313666 16.6515343751258 15.8960138605582 16.6734711341671 17.5525362617381 15.5711891790296 15.1130488822919
TCGA-BH-A0H3 19.3840748158005 8.18196182290577 8.85286293652046 3 13.7276363184518 13.0849901684607 15.1530156208677 15.2645347068586 14.2230361320354 15.2811552798352 15.0718907670396 20.1980808169732 17.6367996587261 15.8778726781056 14.8745725947458 15.9433593323526 15.4910004261483 15.6987868035788 16.4730590842422 17.9362464543537 15.7291818132483 16.1909784815528 16.0103891818419 14.3171684084328 15.818083079481 16.0398828043554 15.8006426990378 16.022991409503 16.5413774051813 16.9370409063766 18.7591684397132 19.6169269250184 16.949367208989 16.5506212179511 15.1738764651049 16.0989888191536 16.5769861829865 14.6019224949646 16.0359150330523 14.7817387117674 14.5446166332796 16.5620712763326 16.5594214997046 15.6462334406796 17.9066106703819 16.8193997819246 15.9580071801693 16.7016709404626 15.6514851168779 17.0095899100519 16.1449293581565 17.1004194821765 17.6514726329946 15.7766370314681 15.2786336548526
TCGA-AR-A2LJ 17.4718303556465 7.11878180903099 7.37547297362518 7.58441200408451 9.74239133994778 14.3148027237448 12.8805915581643 14.0119463792227 12.6176109814415 13.8196186593609 12.7619257188609 22.4927383944025 16.0711017921091 15.1308159079075 12.9281978196772 13.8495795196531 14.5863441715317 15.93102832362 15.149213841175 17.1781878166835 17.0603487432993 15.9274006888991 15.0732766999237 14.2589691854179 14.0445772312663 14.7055809053497 14.1289185705671 15.3407628383962 15.4373514853764 16.1764713603735 17.2935073896203 18.6154871376077 16.5249768742024 15.6078633618156 14.44350466358 14.863137789563 16.0786256859292 13.7833754345972 15.0591570123083 14.0910285658059 14.7373174994307 15.0524349760741 14.5736431995519 15.0097588349413 16.8605012960989 15.4413310142226 15.3158556554514 15.594471189423 14.4970060005409 16.0105727779859 15.3448072717134 15.6753117208718 16.4154817690732 14.546481618457 14.609408887969
TCGA-A8-A06U 20.7745912891946 8.93743893843062 8.79585353027284 3 9.38565350886192 11.7705719109705 11.9069085294513 13.022720009039 12.834087795271 12.116908069345 11.7045476421541 19.2535069543992 17.4084112120884 15.6764884810933 14.1200921460276 15.4104897289839 14.2413608750986 14.9583254309161 14.9474627274225 15.9815859034186 15.8028354902407 15.3890809336428 14.867323100983 14.7180422243329 14.6696899997925 16.3219514205099 15.1412378393316 14.7369714840025 16.3000996969953 16.355620831788 17.4140424753261 17.9834579405806 16.9444984114177 16.4355915313481 14.4528835849911 15.2853828955603 16.4642714874276 14.2821565632698 14.8858785257031 15.6791211315207 13.9358214628699 15.5356723064724 16.0252507121244 15.0446157243922 16.7546196042455 15.9650283175962 15.7583091319257 15.3947850907375 15.6290203480251 16.0090545944949 16.0755460493156 16.9769488202951 16.6412181296053 14.6498200254228 15.5102053383807
TCGA-D8-A1X6 20.9111349276633 3 3 3 10.4935655362173 10.6856277855805 10.590966899345 15.2859963469387 10.7576510231856 14.0789412416355 11.1056295708604 19.0929936067363 16.7699212102322 15.6639847790806 12.1830408051826 13.7778528908658 14.7721094182414 14.7315486586549 14.7866648662267 16.8227054224905 16.0986563097605 15.5574259399371 13.7216277452378 13.3572018465834 14.3572828673528 16.7917409883954 15.0678859392868 14.7644515911363 14.827524070194 16.0369139398851 17.9737223700639 18.8038555716703 16.3003842254475 15.8674197425384 14.7213583972385 16.226107145851 17.5182542236941 13.4069164886638 15.5861222288689 14.0674080714335 13.7030314581918 16.0647363843277 15.6364096669365 15.497328564651 18.2664934757871 16.0750368824172 14.8403169021948 15.7277885255826 14.8865940488016 17.9528585443136 15.8735695747043 15.6786698701786 16.8277210917002 15.8230820223303 15.3316844745524
TCGA-A7-A6VY 12.3442903353179 7.76774101157242 8.02962562072295 8.81434966785535 9.80932923251145 11.6437142998491 14.4031913987057 15.111759010364 11.7850057547785 14.1797142749276 11.3561987174127 21.2234417464415 16.4451954340029 15.6397023325744 13.0939950338299 15.6564398551723 14.9961118441762 15.5406952447281 14.9007132363375 16.0389626934875 15.677147663411 15.7348224198867 15.6272898490785 14.7307496073132 14.6377262482284 14.7878812415226 15.098641103784 15.5423267533683 15.6598035878308 17.2232296239712 17.027142511236 17.3219145132462 17.1678695269507 15.7889211131425 13.8653382036051 16.3859517698744 16.1316837365379 13.4346869022529 14.4908240376383 13.4532453262216 14.1424300947662 16.3669691734796 15.426871988761 15.5869694730828 16.777092099285 15.4008092943316 15.986963923509 14.6902433439942 14.6054942865927 16.3153819495101 15.7024476090732 16.314344157369 17.0476877004697 14.8229747758223 15.4982480083551
TCGA-E2-A15O 20.6464094427712 3 7.2926004726661 10.9012699441767 13.512061144687 16.7222840235304 16.2821733248142 15.5092610184298 14.4832771113391 16.0617132633694 12.9840361883018 20.3588045433334 17.2211265770809 16.5868581270404 14.5984303985043 15.8541778190593 16.4270550005623 16.1561187417313 16.0119618857924 17.2567058062006 16.1236938204637 17.1833578776834 15.7151586161571 14.5009893137949 15.335488307012 15.6663303270411 14.7113593539724 15.6981837982263 16.2900192729082 17.2363511286945 17.3715397037926 17.4867810678675 16.7956924352386 16.4205516977947 14.8439428695563 16.0011500163793 16.3876979140583 14.2465064783308 16.0429005830099 14.9460859083082 14.9844734451294 15.7499611176966 16.5313036220185 15.2164056379722 18.1589098000892 16.7928067042285 15.8642293613727 16.1158000472257 15.4499001942599 17.267631821301 15.6103226220559 17.2065641881636 17.1833288959225 15.3887751006808 16.2943152818119
TCGA-A2-A0CY 20.6607342028047 7.61974726618516 3 9.29051556274346 14.9347469699811 16.7078129513256 14.5216145323503 13.7768160797983 14.1157025194412 14.0669250035682 12.8774508364633 19.8050274368476 16.5976367569615 15.2257203244199 13.3024423062096 14.5006366970612 15.7534858254102 15.1893708849621 15.5934674661127 17.4872232452692 15.8297563104697 15.5319275079285 15.4609889175882 12.1459694426915 14.0059827436466 17.6271556658905 15.640439632198 15.6146457112206 15.0322913237233 16.7758412582525 17.2069055072543 19.2620599164871 16.5616993530803 15.5091567175193 14.3267891494751 17.2312072838648 16.2439528395342 12.9849913111604 15.0501950440376 14.013060232917 13.5482378658913 15.9665919189942 14.9737690204705 19.0702986751148 17.3175024204584 15.2331961863975 14.8610036944819 16.6119257207232 14.2817407365915 17.3243251791559 15.7820536394066 15.7218980015614 16.4903317038658 15.0238944300653 14.8590151591903
TCGA-OL-A6VO 14.0185190718867 6.778662924079 7.03153071152112 8.41583923553195 7.72046489647509 10.1348305951456 13.9914809104846 14.0352211315168 10.9802268165204 11.4048979560353 11.3884538780032 20.5942714791692 16.6775880062277 14.910846842661 10.7502675199634 14.9840790959753 14.6611562832509 13.2140928976635 11.0157300205051 16.0615369568978 15.3715033232084 12.689994519012 11.6899309978652 13.9137697422274 11.3626184946579 13.7152658193836 14.9004294269411 14.3831818192706 12.6748365701613 17.0231110146199 17.4128324840515 18.7867113789199 13.7829038155443 14.7929855915953 13.8501264506168 16.2262834598445 16.7977160430307 12.6241821318772 11.7429992968811 13.6473592920684 14.6430179137053 15.8490974095456 15.3092525749974 15.9372817149174 16.9334865050495 15.3456009163729 15.6035809928511 14.8115257109788 14.8324604032845 18.3679515989414 16.0979873255012 16.2252746858932 15.4828310678942 14.5477844461916 14.6204580883485
TCGA-A2-A0CL 16.3670282071692 8.77303676112951 7.10383774898808 3 12.2034506057481 15.4164462065749 13.1868292715115 12.2487297233798 14.3067788296321 14.3474979986467 13.8892174225007 21.2719106635472 17.2617466231856 15.0848087472576 13.8422921284434 15.4734347860052 15.5351622185044 16.303460189097 16.3700229992751 17.1371312591703 14.689754328538 16.5374416238821 15.984959800936 14.3305506050557 14.3124179397253 15.7487058773135 16.0748781098825 15.7714120846868 16.3308661114253 16.1520519033434 17.9357210755796 18.0188878615742 17.4569284781443 16.166758607739 15.2928185358579 16.1654392269876 16.098110644318 14.3181322296213 15.4354648911677 13.9247328826205 14.3117203922221 16.8905013763295 15.8197945726745 15.5189114558148 17.137009921917 16.5180231762597 15.6159834228891 15.4498738142398 15.0898611312541 16.5601746132643 15.5879909405698 17.2684697190275 16.5722644274168 15.0631337696847 15.3258313776154
TCGA-AR-A0TQ 18.0582054575201 15.5721056534018 8.26851844768501 6.4208428189845 10.2373856616936 14.1782097053723 11.8663962127051 11.1312915733871 12.7764405717918 12.5158272143774 13.4990801465111 19.7638303308845 17.5571589781733 15.1464402948701 14.2866138390431 15.4841784965852 14.2152277348984 16.0231558810331 16.2017480544339 18.1455509923063 16.1561737852584 16.8344947988769 15.7828411176344 13.8773857269602 14.7410798850848 15.4865776589524 14.6609401637717 15.3382570135597 15.9493027790096 16.7863506963589 17.2971947009463 18.1093249390932 16.8545833931804 15.8602427599763 15.0893756285478 15.3264199334003 16.1662572782656 14.492278383612 15.590894955517 14.179713237166 14.0437009997318 16.0083782464845 15.9621265932315 15.0314853925258 17.0043862427853 16.7035178391646 15.1240246524955 15.7653087729785 14.9696707155509 16.2306397598058 15.9443283560801 16.9547059998435 17.0702685106457 15.1773839194935 14.8320963425446
TCGA-E2-A573 11.572430940449 7.06624131372495 7.32239969667157 3 8.01783356850762 12.9744565063371 14.3702814196458 11.3374651035435 12.8395212849168 13.8792512300328 12.2627014225989 21.0552959358367 15.801054373478 15.5495147258879 13.2131567760376 14.7218590630809 15.6421103696653 14.9070001181912 14.3735218845444 15.6480595073198 15.1535001476568 15.6008063803429 15.1645975484325 14.0675853269188 14.4086162928493 15.1977261513267 15.6864981330751 15.4119862985953 15.6919397176869 16.4702147816583 17.9755498985455 18.4609763559986 17.3305014905229 15.6343941713589 14.4633197264188 15.4578240479467 16.1418588987515 13.9868420264257 14.6871601872404 13.6276320980435 13.9131564570909 16.0979855629816 14.9483569465734 15.3009432788583 18.3574464748145 15.3143257844164 15.2413622530132 15.3917366446584 14.7115765681334 16.961309180402 16.0595042464611 16.4846886006418 16.3084405255253 15.7478572283324 15.5219779849473
